,City_0,City_1,City_2,City_3,City_4,City_5,City_6,City_7,City_8,City_9,City_10,City_11,City_12,City_13,City_14,City_15,City_16,City_17,City_18,City_19,City_20
City_0,0.0,56.02798044855213,69.45637704747236,76.23367772783675,57.00074332189959,19.66871377212936,69.76234361882362,44.98592804880169,17.083571033040908,10.127441041450911,33.01984791799883,78.95461253337271,30.803756731445926,32.92645098478178,52.60492307605775,51.95944895096922,67.4556199514983,13.419585206196684,70.9400116919495,31.495671196351235,46.95635774747299
City_1,56.02798044855213,0.0,71.75269504046125,56.760747648937546,0.9943015167265832,50.59908087262261,80.38460908331619,16.32557159457605,54.533053358175245,58.0414184956835,23.354482727770606,57.601408917097736,61.12724377358791,84.90076574213234,24.668547565150366,40.790677172558865,41.81116911353843,65.08297556400326,79.11909284803883,50.48544951361499,82.47722436462766
City_2,69.45637704747236,71.75269504046125,0.0,27.269309863544823,72.36320998788186,49.88318116355617,11.907113909516836,77.70490408177398,52.56052358435,60.666279436860414,62.167431449938576,29.795581851500025,40.58130594428857,68.84741202326275,90.57191681756362,31.0129023756331,36.1909948249026,63.5407531390029,9.04366256935766,93.55621922056628,42.89507714292803
City_3,76.23367772783675,56.760747648937546,27.269309863544823,0.0,57.059492389386165,57.59896473392245,39.17634365250726,67.65529364387987,61.72585908637819,69.94243727102968,56.503779619024094,3.083317596878811,54.5345549662597,86.19988594317206,79.70642252444691,24.611342837992943,14.96620270814529,74.99892885162377,36.2203159278324,92.43198625110738,65.15186218215864
City_4,57.00074332189959,0.9943015167265832,72.36320998788186,57.059492389386165,0.0,51.58292217337105,81.07546615414789,16.942693115845724,55.52259688683785,59.035083737941,24.345855330461323,57.85057007351797,62.073459178208736,85.89487768079172,24.838755561563488,41.42955514934962,42.09902872122595,66.07623423025228,79.78215897360117,51.18182369827651,83.40556523141258
City_5,19.66871377212936,50.59908087262261,49.88318116355617,57.59896473392245,51.58292217337105,0.0,50.96973778926446,45.11869094071913,4.667988806144825,12.374204889992024,28.316648407209513,60.44606638351534,14.07495669639136,35.295182181061264,56.167535895980095,34.11511168343519,50.48387330989889,18.21401324321996,51.869550259392206,46.161941142328516,34.939590801230196
City_6,69.76234361882362,80.38460908331619,11.907113909516836,39.17634365250726,81.07546615414789,50.96973778926446,0.0,84.55372647619484,52.69898294772743,60.20087621351391,68.04890772377985,41.68393165138752,39.21622542740799,63.54394595172217,97.39445642329078,39.82742436255206,47.45308261339867,61.78365895142512,3.313637090194645,96.54100215084347,35.490731902512465
City_7,44.98592804880169,16.32557159457605,77.70490408177398,67.65529364387987,16.942693115845724,45.11869094071913,84.55372647619484,0.0,48.104045923468895,49.403838771562896,17.51209068417015,69.0430854673872,57.91474191705436,76.48418529270019,12.876128230644962,47.352811601825664,53.22344793657724,56.09148039443183,83.89542265162311,34.341619680390394,79.5696364892995
City_8,17.083571033040908,54.533053358175245,52.56052358435,61.72585908637819,55.52259688683785,4.667988806144825,52.69898294772743,48.104045923468895,0.0,8.352685602517122,31.811390317363422,64.61275186432972,14.08590983210951,30.840892738741555,58.63995372382819,38.54930207396681,55.00795835394626,13.627056681283893,53.85647532926168,45.85504762688062,33.2570944394893
City_9,10.127441041450911,58.0414184956835,60.666279436860414,69.94243727102968,59.035083737941,12.374204889992024,60.20087621351391,49.403838771562896,8.352685602517122,0.0,34.72188820370318,72.80321564144452,21.01841917991343,27.142623174123994,58.66292121266193,46.453667897432574,62.719514823808815,7.068708245748203,61.54529334121396,41.14875532596405,37.01159608360642
City_10,33.01984791799883,23.354482727770606,62.167431449938576,56.503779619024094,24.345855330461323,28.316648407209513,68.04890772377985,17.51209068417015,31.811390317363422,34.72188820370318,0.0,58.45779794792694,40.553829084418425,61.70077051318513,29.843140192415323,33.4313153940892,43.56641298333493,41.747414535665484,67.65934965127431,36.42551913843247,62.23933371065566
City_11,78.95461253337271,57.601408917097736,29.795581851500025,3.083317596878811,57.85057007351797,60.44606638351534,41.68393165138752,69.0430854673872,64.61275186432972,72.80321564144452,58.45779794792694,0.0,57.58132493313597,89.26535609797209,80.91448230089496,27.154189612034937,15.896598863456102,77.92971317377116,38.660388663419106,94.55724907380608,68.19747228219737
City_12,30.803756731445926,61.12724377358791,40.58130594428857,54.5345549662597,62.073459178208736,14.07495669639136,39.21622542740799,57.91474191705436,14.08590983210951,21.01841917991343,40.553829084418425,57.58132493313597,0.0,31.841940184204635,69.52088096672652,34.573979756024855,51.094809540619465,22.983865808531277,40.67208012159482,59.81366175599028,21.687532269083494
City_13,32.92645098478178,84.90076574213234,68.84741202326275,86.19988594317206,85.89487768079172,35.295182181061264,63.54394595172217,76.48418529270019,30.840892738741555,27.142623174123994,61.70077051318513,89.26535609797209,31.841940184204635,0.0,85.22332992020975,66.08291362161233,82.73280103550421,20.41215486172327,66.03087862470834,62.59550818799396,29.14122691597306
City_14,52.60492307605775,24.668547565150366,90.57191681756362,79.70642252444691,24.838755561563488,56.167535895980095,97.39445642329078,12.876128230644962,58.63995372382819,58.66292121266193,29.843140192415323,80.91448230089496,69.52088096672652,85.22332992020975,0.0,60.121648118601335,65.02170823435482,64.89655814439348,96.76214701709915,33.54600887424875,91.01704577519827
City_15,51.95944895096922,40.790677172558865,31.0129023756331,24.611342837992943,41.42955514934962,34.11511168343519,39.82742436255206,47.352811601825664,38.54930207396681,46.453667897432574,33.4313153940892,27.154189612034937,34.573979756024855,66.08291362161233,60.121648118601335,0.0,16.68937930502556,52.14230577514551,38.385436782107895,68.40076461810547,51.05578985005771
City_16,67.4556199514983,41.81116911353843,36.1909948249026,14.96620270814529,42.09902872122595,50.48387330989889,47.45308261339867,53.22344793657724,55.00795835394626,62.719514823808815,43.56641298333493,15.896598863456102,51.094809540619465,82.73280103550421,65.02170823435482,16.68937930502556,0.0,68.63232571567836,45.06055312641223,79.95594493622053,66.12374900491211
City_17,13.419585206196684,65.08297556400326,63.5407531390029,74.99892885162377,66.07623423025228,18.21401324321996,61.78365895142512,56.09148039443183,13.627056681283893,7.068708245748203,41.747414535665484,77.92971317377116,22.983865808531277,20.41215486172327,64.89655814439348,52.14230577514551,68.63232571567836,0.0,63.455308072420465,44.74460620717535,34.8153983574145
City_18,70.9400116919495,79.11909284803883,9.04366256935766,36.2203159278324,79.78215897360117,51.869550259392206,3.313637090194645,83.89542265162311,53.85647532926168,61.54529334121396,67.65934965127431,38.660388663419106,40.67208012159482,66.03087862470834,96.76214701709915,38.385436782107895,45.06055312641223,63.455308072420465,0.0,97.0551689525365,38.317713844848974
City_19,31.495671196351235,50.48544951361499,93.55621922056628,92.43198625110738,51.18182369827651,46.161941142328516,96.54100215084347,34.341619680390394,45.85504762688062,41.14875532596405,36.42551913843247,94.55724907380608,59.81366175599028,62.59550818799396,33.54600887424875,68.40076461810547,79.95594493622053,44.74460620717535,97.0551689525365,0.0,78.13298419208907
City_20,46.95635774747299,82.47722436462766,42.89507714292803,65.15186218215864,83.40556523141258,34.939590801230196,35.490731902512465,79.5696364892995,33.2570944394893,37.01159608360642,62.23933371065566,68.19747228219737,21.687532269083494,29.14122691597306,91.01704577519827,51.05578985005771,66.12374900491211,34.8153983574145,38.317713844848974,78.13298419208907,0.0
